,19.683,-0.006823,-0.006935,0.999343,,,,0.021778,19.683,,,,0.021778,2026-04-27T17:42:22,,,0.021778,19.683,,,,,0.087822,0.087822,91.218,rest,0.087822,0.087822,91.218,rest,2026-04-27T17:42:22,2026-04-27T07:14:18,7.238,synthetic_demo,DEMO_SENSOR_01,rest,0,19.683,-0.006823,-0.006935,0.999343,0.009751,0.027371,0.021778,0.087822,91.218
,20.5,-0.018564,0.009212,1.002892,,,,0.012282,20.5,,,,0.012282,2026-04-27T17:42:23,,,0.012282,20.5,,,,,0.087832,0.087832,91.217,rest,0.087832,0.087832,91.217,rest,2026-04-27T17:42:23,2026-04-27T07:26:20,7.439,synthetic_demo,DEMO_SENSOR_01,rest,0,20.5,-0.018564,0.009212,1.002892,0.020925,0.023156,0.012282,0.087832,91.217
,20.888,-0.005831,-0.029004,1.074977,,,,0.395901,20.888,,,,0.395901,2026-04-27T17:42:24,,,0.395901,20.888,,,,,0.088049,0.088049,91.195,train_passage,0.088049,0.088049,91.195,train_passage,2026-04-27T17:42:24,2026-04-27T07:38:22,7.639,synthetic_demo,DEMO_SENSOR_01,train_passage,1,20.888,-0.005831,-0.029004,1.074977,0.080603,0.349332,0.395901,0.088049,91.195
,20.995,-0.001405,-0.123384,1.297878,,,,1.614396,20.995,,,,1.614396,2026-04-27T17:42:25,,,1.614396,20.995,,,,,0.089227,0.089227,91.077,train_passage,0.089227,0.089227,91.077,train_passage,2026-04-27T17:42:25,2026-04-27T07:50:32,7.842,synthetic_demo,DEMO_SENSOR_01,train_passage,1,20.995,-0.001405,-0.123384,1.297878,0.322423,1.305535,1.614396,0.089227,91.077
,21.717,0.241186,0.317123,1.439027,,,,1.811321,21.717,,,,1.811321,2026-04-27T17:42:26,,,1.811321,21.717,,,,,0.090484,0.090484,90.952,train_passage,0.090484,0.090484,90.952,train_passage,2026-04-27T17:42:26,2026-04-27T08:02:33,8.043,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.717,0.241186,0.317123,1.439027,0.592859,1.49131,1.811321,0.090484,90.952
,21.655,-0.000449,0.005164,1.000418,,,,0.012362,21.655,,,,0.012362,2026-04-27T17:42:27,,,0.012362,21.655,,,,,0.090494,0.090494,90.951,rest,0.090494,0.090494,90.951,rest,2026-04-27T17:42:27,2026-04-27T08:14:35,8.243,synthetic_demo,DEMO_SENSOR_01,rest,0,21.655,-0.000449,0.005164,1.000418,0.005201,0.02023,0.012362,0.090494,90.951
,22.043,0.005666,-0.012045,0.999633,,,,0.021659,22.043,,,,0.021659,2026-04-27T17:42:28,,,0.021659,22.043,,,,,0.090504,0.090504,90.95,rest,0.090504,0.090504,90.95,rest,2026-04-27T17:42:28,2026-04-27T08:26:36,8.443,synthetic_demo,DEMO_SENSOR_01,rest,0,22.043,0.005666,-0.012045,0.999633,0.013316,0.028026,0.021659,0.090504,90.95
,22.187,-0.009489,0.009409,1.002103,,,,0.019107,22.187,,,,0.019107,2026-04-27T17:42:29,,,0.019107,22.187,,,,,0.090514,0.090514,90.949,rest,0.090514,0.090514,90.949,rest,2026-04-27T17:42:29,2026-04-27T08:38:37,8.644,synthetic_demo,DEMO_SENSOR_01,rest,0,22.187,-0.009489,0.009409,1.002103,0.013527,0.017629,0.019107,0.090514,90.949
,22.855,-0.012846,0.014663,1.002183,,,,0.022978,22.855,,,,0.022978,2026-04-27T17:42:30,,,0.022978,22.855,,,,,0.090524,0.090524,90.948,rest,0.090524,0.090524,90.948,rest,2026-04-27T17:42:30,2026-04-27T08:50:38,8.844,synthetic_demo,DEMO_SENSOR_01,rest,0,22.855,-0.012846,0.014663,1.002183,0.019616,0.020321,0.022978,0.090524,90.948
,22.974,0.006419,0.003855,1.006271,,,,0.020457,22.974,,,,0.020457,2026-04-27T17:42:31,,,0.020457,22.974,,,,,0.090534,0.090534,90.947,rest,0.090534,0.090534,90.947,rest,2026-04-27T17:42:31,2026-04-27T09:02:40,9.044,synthetic_demo,DEMO_SENSOR_01,rest,0,22.974,0.006419,0.003855,1.006271,0.009767,0.024694,0.020457,0.090534,90.947
,22.982,0.001545,0.012309,0.997709,,,,0.025227,22.982,,,,0.025227,2026-04-27T17:42:32,,,0.025227,22.982,,,,,0.090544,0.090544,90.946,rest,0.090544,0.090544,90.946,rest,2026-04-27T17:42:32,2026-04-27T09:14:41,9.245,synthetic_demo,DEMO_SENSOR_01,rest,0,22.982,0.001545,0.012309,0.997709,0.012616,0.039799,0.025227,0.090544,90.946
,23.246,0.008463,-0.006781,0.992552,,,,0.006486,23.246,,,,0.006486,2026-04-27T17:42:33,,,0.006486,23.246,,,,,0.090554,0.090554,90.945,rest,0.090554,0.090554,90.945,rest,2026-04-27T17:42:33,2026-04-27T09:26:42,9.445,synthetic_demo,DEMO_SENSOR_01,rest,0,23.246,0.008463,-0.006781,0.992552,0.013156,0.025734,0.006486,0.090554,90.945
,23.731,-0.012093,0.003102,1.002893,,,,0.015462,23.731,,,,0.015462,2026-04-27T17:42:34,,,0.015462,23.731,,,,,0.090564,0.090564,90.944,rest,0.090564,0.090564,90.944,rest,2026-04-27T17:42:34,2026-04-27T09:38:43,9.645,synthetic_demo,DEMO_SENSOR_01,rest,0,23.731,-0.012093,0.003102,1.002893,0.012816,0.020227,0.015462,0.090564,90.944
,23.964,-0.009311,-0.004967,1.005667,,,,0.027874,23.964,,,,0.027874,2026-04-27T17:42:35,,,0.027874,23.964,,,,,0.090574,0.090574,90.943,rest,0.090574,0.090574,90.943,rest,2026-04-27T17:42:35,2026-04-27T09:50:44,9.846,synthetic_demo,DEMO_SENSOR_01,rest,0,23.964,-0.009311,-0.004967,1.005667,0.011979,0.012219,0.027874,0.090574,90.943
,24.13,-0.012253,-0.018128,1.002956,,,,0.013876,24.13,,,,0.013876,2026-04-27T17:42:36,,,0.013876,24.13,,,,,0.090584,0.090584,90.942,rest,0.090584,0.090584,90.942,rest,2026-04-27T17:42:36,2026-04-27T10:02:46,10.046,synthetic_demo,DEMO_SENSOR_01,rest,0,24.13,-0.012253,-0.018128,1.002956,0.022079,0.029885,0.013876,0.090584,90.942
,24.723,-0.073804,0.014287,0.988344,,,,0.396223,24.723,,,,0.396223,2026-04-27T17:42:37,,,0.396223,24.723,,,,,0.090798,0.090798,90.92,train_passage,0.090798,0.090798,90.92,train_passage,2026-04-27T17:42:37,2026-04-27T10:14:48,10.247,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.723,-0.073804,0.014287,0.988344,0.076072,0.338755,0.396223,0.090798,90.92
,24.376,0.116184,-0.28258,1.46158,,,,1.601707,24.376,,,,1.601707,2026-04-27T17:42:38,,,1.601707,24.376,,,,,0.091859,0.091859,90.814,train_passage,0.091859,0.091859,90.814,train_passage,2026-04-27T17:42:38,2026-04-27T10:26:53,10.448,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.376,0.116184,-0.28258,1.46158,0.55354,1.209775,1.601707,0.091859,90.814
,24.509,0.121272,-0.128048,0.758776,,,,1.475633,24.509,,,,1.475633,2026-04-27T17:42:39,,,1.475633,24.509,,,,,0.092868,0.092868,90.713,train_passage,0.092868,0.092868,90.713,train_passage,2026-04-27T17:42:39,2026-04-27T10:38:55,10.649,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.509,0.121272,-0.128048,0.758776,0.298818,1.210214,1.475633,0.092868,90.713
,24.913,-0.003259,0.004878,1.002454,,,,0.018878,24.913,,,,0.018878,2026-04-27T17:42:40,,,0.018878,24.913,,,,,0.092878,0.092878,90.712,rest,0.092878,0.092878,90.712,rest,2026-04-27T17:42:40,2026-04-27T10:50:56,10.849,synthetic_demo,DEMO_SENSOR_01,rest,0,24.913,-0.003259,0.004878,1.002454,0.006359,0.029285,0.018878,0.092878,90.712
,24.857,-0.014129,0.003678,0.995445,,,,0.027826,24.857,,,,0.027826,2026-04-27T17:42:41,,,0.027826,24.857,,,,,0.092888,0.092888,90.711,rest,0.092888,0.092888,90.711,rest,2026-04-27T17:42:41,2026-04-27T11:02:58,11.049,synthetic_demo,DEMO_SENSOR_01,rest,0,24.857,-0.014129,0.003678,0.995445,0.015294,0.022094,0.027826,0.092888,90.711
,25.034,-0.007235,-0.0015,1.001129,,,,0.027081,25.034,,,,0.027081,2026-04-27T17:42:42,,,0.027081,25.034,,,,,0.092898,0.092898,90.71,rest,0.092898,0.092898,90.71,rest,2026-04-27T17:42:42,2026-04-27T11:14:59,11.25,synthetic_demo,DEMO_SENSOR_01,rest,0,25.034,-0.007235,-0.0015,1.001129,0.007474,0.007047,0.027081,0.092898,90.71
,24.667,0.011498,0.002841,1.008588,,,,0.019022,24.667,,,,0.019022,2026-04-27T17:42:43,,,0.019022,24.667,,,,,0.092908,0.092908,90.709,rest,0.092908,0.092908,90.709,rest,2026-04-27T17:42:43,2026-04-27T11:27:00,11.45,synthetic_demo,DEMO_SENSOR_01,rest,0,24.667,0.011498,0.002841,1.008588,0.01463,0.02293,0.019022,0.092908,90.709
,25.189,-0.000249,4.2e-05,0.994987,,,,0.017584,25.189,,,,0.017584,2026-04-27T17:42:44,,,0.017584,25.189,,,,,0.092918,0.092918,90.708,rest,0.092918,0.092918,90.708,rest,2026-04-27T17:42:44,2026-04-27T11:39:16,11.654,synthetic_demo,DEMO_SENSOR_01,rest,0,25.189,-0.000249,4.2e-05,0.994987,0.00502,0.016053,0.017584,0.092918,90.708
,24.877,-0.000655,-0.008666,0.99435,,,,0.012062,24.877,,,,0.012062,2026-04-27T17:42:45,,,0.012062,24.877,,,,,0.092928,0.092928,90.707,rest,0.092928,0.092928,90.707,rest,2026-04-27T17:42:45,2026-04-27T11:51:18,11.855,synthetic_demo,DEMO_SENSOR_01,rest,0,24.877,-0.000655,-0.008666,0.99435,0.010366,0.026016,0.012062,0.092928,90.707
,25.009,-0.00228,0.01148,0.999535,,,,0.016265,25.009,,,,0.016265,2026-04-27T17:42:46,,,0.016265,25.009,,,,,0.092938,0.092938,90.706,rest,0.092938,0.092938,90.706,rest,2026-04-27T17:42:46,2026-04-27T12:03:19,12.055,synthetic_demo,DEMO_SENSOR_01,rest,0,25.009,-0.00228,0.01148,0.999535,0.011713,0.020487,0.016265,0.092938,90.706
,24.769,-0.004021,-0.003882,0.997844,,,,0.006408,24.769,,,,0.006408,2026-04-27T17:42:47,,,0.006408,24.769,,,,,0.092948,0.092948,90.705,rest,0.092948,0.092948,90.705,rest,2026-04-27T17:42:47,2026-04-27T12:15:21,12.256,synthetic_demo,DEMO_SENSOR_01,rest,0,24.769,-0.004021,-0.003882,0.997844,0.005991,0.019891,0.006408,0.092948,90.705
,25.3,0.003203,-0.003301,1.004192,,,,0.000341,25.3,,,,0.000341,2026-04-27T17:42:48,,,0.000341,25.3,,,,,0.092958,0.092958,90.704,rest,0.092958,0.092958,90.704,rest,2026-04-27T17:42:48,2026-04-27T12:27:22,12.456,synthetic_demo,DEMO_SENSOR_01,rest,0,25.3,0.003203,-0.003301,1.004192,0.006223,0.026394,0.000341,0.092958,90.704
,24.717,-0.000725,0.010231,0.994756,,,,0.029458,24.717,,,,0.029458,2026-04-27T17:42:49,,,0.029458,24.717,,,,,0.092968,0.092968,90.703,rest,0.092968,0.092968,90.703,rest,2026-04-27T17:42:49,2026-04-27T12:39:23,12.656,synthetic_demo,DEMO_SENSOR_01,rest,0,24.717,-0.000725,0.010231,0.994756,0.01152,0.018334,0.029458,0.092968,90.703
,24.45,0.000432,-0.004594,1.000874,,,,0.027285,24.45,,,,0.027285,2026-04-27T17:42:50,,,0.027285,24.45,,,,,0.092978,0.092978,90.702,rest,0.092978,0.092978,90.702,rest,2026-04-27T17:42:50,2026-04-27T12:51:24,12.857,synthetic_demo,DEMO_SENSOR_01,rest,0,24.45,0.000432,-0.004594,1.000874,0.004696,0.032414,0.027285,0.092978,90.702
,24.323,0.095635,0.042382,1.019087,,,,0.495606,24.323,,,,0.495606,2026-04-27T17:42:51,,,0.495606,24.323,,,,,0.093193,0.093193,90.681,train_passage,0.093193,0.093193,90.681,train_passage,2026-04-27T17:42:51,2026-04-27T13:03:25,13.057,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.323,0.095635,0.042382,1.019087,0.106333,0.384842,0.495606,0.093193,90.681
,24.766,-0.158127,-0.149706,1.283541,,,,1.454463,24.766,,,,1.454463,2026-04-27T17:42:52,,,1.454463,24.766,,,,,0.094242,0.094242,90.576,train_passage,0.094242,0.094242,90.576,train_passage,2026-04-27T17:42:52,2026-04-27T13:15:27,13.258,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.766,-0.158127,-0.149706,1.283541,0.357507,1.271425,1.454463,0.094242,90.576
,24.473,0.050643,0.00906,1.427036,,,,1.372456,24.473,,,,1.372456,2026-04-27T17:42:53,,,1.372456,24.473,,,,,0.095172,0.095172,90.483,train_passage,0.095172,0.095172,90.483,train_passage,2026-04-27T17:42:53,2026-04-27T13:27:30,13.458,synthetic_demo,DEMO_SENSOR_01,train_passage,1,24.473,0.050643,0.00906,1.427036,0.430123,1.137059,1.372456,0.095172,90.483
,24.378,0.00455,0.013446,0.998162,,,,0.007847,24.378,,,,0.007847,2026-04-27T17:42:54,,,0.007847,24.378,,,,,0.095182,0.095182,90.482,rest,0.095182,0.095182,90.482,rest,2026-04-27T17:42:54,2026-04-27T13:39:31,13.659,synthetic_demo,DEMO_SENSOR_01,rest,0,24.378,0.00455,0.013446,0.998162,0.014313,0.022887,0.007847,0.095182,90.482
,24.469,-0.013021,0.007714,1.006375,,,,0.01387,24.469,,,,0.01387,2026-04-27T17:42:55,,,0.01387,24.469,,,,,0.095192,0.095192,90.481,rest,0.095192,0.095192,90.481,rest,2026-04-27T17:42:55,2026-04-27T13:51:33,13.859,synthetic_demo,DEMO_SENSOR_01,rest,0,24.469,-0.013021,0.007714,1.006375,0.016423,0.024491,0.01387,0.095192,90.481
,24.055,-0.00999,0.009736,0.997366,,,,0.010873,24.055,,,,0.010873,2026-04-27T17:42:56,,,0.010873,24.055,,,,,0.095202,0.095202,90.48,rest,0.095202,0.095202,90.48,rest,2026-04-27T17:42:56,2026-04-27T14:03:35,14.06,synthetic_demo,DEMO_SENSOR_01,rest,0,24.055,-0.00999,0.009736,0.997366,0.014196,0.023589,0.010873,0.095202,90.48
,23.884,-0.000394,0.015686,1.012422,,,,0.018279,23.884,,,,0.018279,2026-04-27T17:42:57,,,0.018279,23.884,,,,,0.095212,0.095212,90.479,rest,0.095212,0.095212,90.479,rest,2026-04-27T17:42:57,2026-04-27T14:15:37,14.26,synthetic_demo,DEMO_SENSOR_01,rest,0,23.884,-0.000394,0.015686,1.012422,0.020013,0.005082,0.018279,0.095212,90.479
,23.458,-0.015907,0.009699,1.001678,,,,0.009952,23.458,,,,0.009952,2026-04-27T17:42:58,,,0.009952,23.458,,,,,0.095222,0.095222,90.478,rest,0.095222,0.095222,90.478,rest,2026-04-27T17:42:58,2026-04-27T14:27:39,14.461,synthetic_demo,DEMO_SENSOR_01,rest,0,23.458,-0.015907,0.009699,1.001678,0.018706,0.03604,0.009952,0.095222,90.478
,23.148,-0.007352,9e-05,1.000108,,,,0.013752,23.148,,,,0.013752,2026-04-27T17:42:59,,,0.013752,23.148,,,,,0.095232,0.095232,90.477,rest,0.095232,0.095232,90.477,rest,2026-04-27T17:42:59,2026-04-27T14:39:40,14.661,synthetic_demo,DEMO_SENSOR_01,rest,0,23.148,-0.007352,9e-05,1.000108,0.007354,0.034114,0.013752,0.095232,90.477
,23.318,0.004576,0.000172,0.998444,,,,0.02156,23.318,,,,0.02156,2026-04-27T17:43:00,,,0.02156,23.318,,,,,0.095242,0.095242,90.476,rest,0.095242,0.095242,90.476,rest,2026-04-27T17:43:00,2026-04-27T14:51:42,14.862,synthetic_demo,DEMO_SENSOR_01,rest,0,23.318,0.004576,0.000172,0.998444,0.004836,0.024713,0.02156,0.095242,90.476
,22.779,0.00509,-0.007501,1.002876,,,,0.009658,22.779,,,,0.009658,2026-04-27T17:43:01,,,0.009658,22.779,,,,,0.095252,0.095252,90.475,rest,0.095252,0.095252,90.475,rest,2026-04-27T17:43:01,2026-04-27T15:03:43,15.062,synthetic_demo,DEMO_SENSOR_01,rest,0,22.779,0.00509,-0.007501,1.002876,0.00951,0.023786,0.009658,0.095252,90.475
,22.891,-0.012128,0.00064,1.002251,,,,0.01084,22.891,,,,0.01084,2026-04-27T17:43:02,,,0.01084,22.891,,,,,0.095262,0.095262,90.474,rest,0.095262,0.095262,90.474,rest,2026-04-27T17:43:02,2026-04-27T15:15:44,15.262,synthetic_demo,DEMO_SENSOR_01,rest,0,22.891,-0.012128,0.00064,1.002251,0.012352,0.018791,0.01084,0.095262,90.474
,22.04,0.011809,0.01361,1.001087,,,,0.014859,22.04,,,,0.014859,2026-04-27T17:43:03,,,0.014859,22.04,,,,,0.095272,0.095272,90.473,rest,0.095272,0.095272,90.473,rest,2026-04-27T17:43:03,2026-04-27T15:27:45,15.462,synthetic_demo,DEMO_SENSOR_01,rest,0,22.04,0.011809,0.01361,1.001087,0.018052,0.022533,0.014859,0.095272,90.473
,22.208,0.069824,-0.006681,1.038593,,,,0.365474,22.208,,,,0.365474,2026-04-27T17:43:04,,,0.365474,22.208,,,,,0.095469,0.095469,90.453,train_passage,0.095469,0.095469,90.453,train_passage,2026-04-27T17:43:04,2026-04-27T15:39:46,15.663,synthetic_demo,DEMO_SENSOR_01,train_passage,1,22.208,0.069824,-0.006681,1.038593,0.080059,0.442661,0.365474,0.095469,90.453
,21.858,-0.196382,0.031633,1.235709,,,,1.543454,21.858,,,,1.543454,2026-04-27T17:43:05,,,1.543454,21.858,,,,,0.096545,0.096545,90.345,train_passage,0.096545,0.096545,90.345,train_passage,2026-04-27T17:43:05,2026-04-27T15:51:48,15.863,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.858,-0.196382,0.031633,1.235709,0.308424,1.29406,1.543454,0.096545,90.345
,21.52,0.281556,0.146492,0.558377,,,,1.647417,21.52,,,,1.647417,2026-04-27T17:43:06,,,1.647417,21.52,,,,,0.097608,0.097608,90.239,train_passage,0.097608,0.097608,90.239,train_passage,2026-04-27T17:43:06,2026-04-27T16:03:50,16.064,synthetic_demo,DEMO_SENSOR_01,train_passage,1,21.52,0.281556,0.146492,0.558377,0.543842,1.213403,1.647417,0.097608,90.239
,21.203,0.003108,-0.00738,1.008829,,,,0.017083,21.203,,,,0.017083,2026-04-27T17:43:07,,,0.017083,21.203,,,,,0.097618,0.097618,90.238,rest,0.097618,0.097618,90.238,rest,2026-04-27T17:43:07,2026-04-27T16:15:51,16.264,synthetic_demo,DEMO_SENSOR_01,rest,0,21.203,0.003108,-0.00738,1.008829,0.01192,0.035738,0.017083,0.097618,90.238
,20.661,-0.004136,0.01042,1.001335,,,,0.020529,20.661,,,,0.020529,2026-04-27T17:43:08,,,0.020529,20.661,,,,,0.097628,0.097628,90.237,rest,0.097628,0.097628,90.237,rest,2026-04-27T17:43:08,2026-04-27T16:27:52,16.464,synthetic_demo,DEMO_SENSOR_01,rest,0,20.661,-0.004136,0.01042,1.001335,0.01129,0.014071,0.020529,0.097628,90.237
,20.564,0.000707,0.004454,1.004911,,,,0.012583,20.564,,,,0.012583,2026-04-27T17:43:09,,,0.012583,20.564,,,,,0.097638,0.097638,90.236,rest,0.097638,0.097638,90.236,rest,2026-04-27T17:43:09,2026-04-27T16:39:53,16.665,synthetic_demo,DEMO_SENSOR_01,rest,0,20.564,0.000707,0.004454,1.004911,0.006668,0.017022,0.012583,0.097638,90.236
,19.862,0.002059,0.009716,0.995404,,,,0.017291,19.862,,,,0.017291,2026-04-27T17:43:10,,,0.017291,19.862,,,,,0.097648,0.097648,90.235,rest,0.097648,0.097648,90.235,rest,2026-04-27T17:43:10,2026-04-27T16:51:54,16.865,synthetic_demo,DEMO_SENSOR_01,rest,0,19.862,0.002059,0.009716,0.995404,0.010944,0.019881,0.017291,0.097648,90.235
,19.309,0.002408,0.002554,0.993274,,,,0.027586,19.309,,,,0.027586,2026-04-27T17:43:11,,,0.027586,19.309,,,,,0.097658,0.097658,90.234,rest,0.097658,0.097658,90.234,rest,2026-04-27T17:43:11,2026-04-27T17:03:55,17.065,synthetic_demo,DEMO_SENSOR_01,rest,0,19.309,0.002408,0.002554,0.993274,0.007587,0.038161,0.027586,0.097658,90.234
,19.132,-0.005508,-0.000713,1.006979,,,,0.023131,19.132,,,,0.023131,2026-04-27T17:43:12,,,0.023131,19.132,,,,,0.097668,0.097668,90.233,rest,0.097668,0.097668,90.233,rest,2026-04-27T17:43:12,2026-04-27T17:15:56,17.266,synthetic_demo,DEMO_SENSOR_01,rest,0,19.132,-0.005508,-0.000713,1.006979,0.008919,0.020299,0.023131,0.097668,90.233
,18.477,-0.005676,0.000616,0.954663,,,,0.420323,18.477,,,,0.420323,2026-04-27T17:43:13,,,0.420323,18.477,,,,,0.097878,0.097878,90.212,train_passage,0.097878,0.097878,90.212,train_passage,2026-04-27T17:43:13,2026-04-27T17:27:58,17.466,synthetic_demo,DEMO_SENSOR_01,train_passage,1,18.477,-0.005676,0.000616,0.954663,0.045695,0.361661,0.420323,0.097878,90.212
,18.686,-0.096478,-0.261779,0.725709,,,,1.65705,18.686,,,,1.65705,2026-04-27T17:43:14,,,1.65705,18.686,,,,,0.099078,0.099078,90.092,train_passage,0.099078,0.099078,90.092,train_passage,2026-04-27T17:43:14,2026-04-27T17:39:59,17.666,synthetic_demo,DEMO_SENSOR_01,train_passage,1,18.686,-0.096478,-0.261779,0.725709,0.391244,1.420395,1.65705,0.099078,90.092
,18.518,0.3277,0.021139,0.806149,,,,1.450436,18.518,,,,1.450436,2026-04-27T17:43:15,,,1.450436,18.518,,,,,0.100145,0.100145,89.985,train_passage,0.100145,0.100145,89.985,train_passage,2026-04-27T17:43:15,2026-04-27T17:52:00,17.867,synthetic_demo,DEMO_SENSOR_01,train_passage,1,18.518,0.3277,0.021139,0.806149,0.38133,1.227244,1.450436,0.100145,89.985
,18.198,0.000724,-0.007622,0.996433,,,,0.023217,18.198,,,,0.023217,2026-04-27T17:43:16,,,0.023217,18.198,,,,,0.100155,0.100155,89.984,rest,0.100155,0.100155,89.984,rest,2026-04-27T17:43:16,2026-04-27T18:04:02,18.067,synthetic_demo,DEMO_SENSOR_01,rest,0,18.198,0.000724,-0.007622,0.996433,0.008447,0.011249,0.023217,0.100155,89.984
,17.271,-0.012115,-0.000984,0.996398,,,,0.031247,17.271,,,,0.031247,2026-04-27T17:43:17,,,0.031247,17.271,,,,,0.100165,0.100165,89.983,rest,0.100165,0.100165,89.983,rest,2026-04-27T17:43:17,2026-04-27T18:16:03,18.267,synthetic_demo,DEMO_SENSOR_01,rest,0,17.271,-0.012115,-0.000984,0.996398,0.012677,0.017467,0.031247,0.100165,89.983
,16.757,-0.011599,0.01413,1.005116,,,,0.020454,16.757,,,,0.020454,2026-04-27T17:43:18,,,0.020454,16.757,,,,,0.100175,0.100175,89.982,rest,0.100175,0.100175,89.982,rest,2026-04-27T17:43:18,2026-04-27T18:28:16,18.471,synthetic_demo,DEMO_SENSOR_01,rest,0,16.757,-0.011599,0.01413,1.005116,0.018983,0.02543,0.020454,0.100175,89.982
,16.922,-0.011229,-0.004028,1.004329,,,,0.027674,16.922,,,,0.027674,2026-04-27T17:43:19,,,0.027674,16.922,,,,,0.100185,0.100185,89.981,rest,0.100185,0.100185,89.981,rest,2026-04-27T17:43:19,2026-04-27T18:40:17,18.671,synthetic_demo,DEMO_SENSOR_01,rest,0,16.922,-0.011229,-0.004028,1.004329,0.012691,0.032271,0.027674,0.100185,89.981
